ticker,cik,official_name,company_name,common_name,sector,exchange,active_from,active_to,peer_group,aliases,products,risk_terms,source_credibility
MMM,0000066740,3M CO,3M CO,3M Company,Industrials,,1900-01-01,,Industrials,MMM|$MMM|3M CO|3M,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
AXP,0000004962,AMERICAN EXPRESS CO,AMERICAN EXPRESS CO,American Express Company,Financials,,1900-01-01,,Financials,AXP|$AXP|AMERICAN EXPRESS CO|AMERICAN EXPRESS,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
AMGN,0000318154,AMGEN INC,AMGEN INC,Amgen Inc.,Health Care,,1900-01-01,,Health Care,AMGN|$AMGN|AMGEN INC|AMGEN,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
AMZN,0001018724,AMAZON COM INC,AMAZON COM INC,Amazon.com,Consumer Discretionary,,1900-01-01,,Consumer Discretionary,AMZN|$AMZN|AMAZON COM INC|AMAZON COM,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
AAPL,0000320193,Apple Inc.,Apple Inc.,Apple Inc.,Information Technology,,1900-01-01,,Information Technology,AAPL|$AAPL|Apple Inc.|Apple,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
BA,0000012927,BOEING CO,BOEING CO,Boeing Company,Industrials,,1900-01-01,,Industrials,BA|$BA|BOEING CO|BOEING,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
CAT,0000018230,CATERPILLAR INC,CATERPILLAR INC,Caterpillar Inc.,Industrials,,1900-01-01,,Industrials,CAT|$CAT|CATERPILLAR INC|CATERPILLAR,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
CRM,0001108524,"Salesforce, Inc.","Salesforce, Inc.",Salesforce,Information Technology,,1900-01-01,,Information Technology,"CRM|$CRM|Salesforce, Inc.|Salesforce",,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
CSCO,0000858877,"CISCO SYSTEMS, INC.","CISCO SYSTEMS, INC.",Cisco Systems,Information Technology,,1900-01-01,,Information Technology,"CSCO|$CSCO|CISCO SYSTEMS, INC.|CISCO SYSTEMS",,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
CVX,0000093410,CHEVRON CORP,CHEVRON CORP,Chevron Corporation,Energy,,1900-01-01,,Energy,CVX|$CVX|CHEVRON CORP|CHEVRON,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
DIS,0001744489,Walt Disney Co,Walt Disney Co,The Walt Disney Company,Communication Services,,1900-01-01,,Communication Services,DIS|$DIS|Walt Disney Co|Walt Disney,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
GS,0000886982,GOLDMAN SACHS GROUP INC,GOLDMAN SACHS GROUP INC,The Goldman Sachs Group,Financials,,1900-01-01,,Financials,GS|$GS|GOLDMAN SACHS GROUP INC|GOLDMAN SACHS GROUP,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
HD,0000354950,"HOME DEPOT, INC.","HOME DEPOT, INC.",The Home Depot,Consumer Discretionary,,1900-01-01,,Consumer Discretionary,"HD|$HD|HOME DEPOT, INC.|HOME DEPOT",,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
HON,0000773840,HONEYWELL INTERNATIONAL INC,HONEYWELL INTERNATIONAL INC,Honeywell International Inc.,Industrials,,1900-01-01,,Industrials,HON|$HON|HONEYWELL INTERNATIONAL INC|HONEYWELL INTERNATIONAL,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
IBM,0000051143,INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONAL BUSINESS MACHINES CORP,International Business Machines Corporation,Information Technology,,1900-01-01,,Information Technology,IBM|$IBM|INTERNATIONAL BUSINESS MACHINES CORP|INTERNATIONAL BUSINESS MACHINES,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
INTC,0000050863,INTEL CORP,INTEL CORP,Intel Corporation,Information Technology,,1900-01-01,,Information Technology,INTC|$INTC|INTEL CORP|INTEL,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation|semiconductor cycle,0.9
JNJ,0000200406,JOHNSON & JOHNSON,JOHNSON & JOHNSON,Johnson & Johnson,Health Care,,1900-01-01,,Health Care,JNJ|$JNJ|JOHNSON & JOHNSON,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
JPM,0000019617,JPMORGAN CHASE & CO,JPMORGAN CHASE & CO,JPMorgan Chase & Co.,Financials,,1900-01-01,,Financials,JPM|$JPM|JPMORGAN CHASE & CO|JPMORGAN CHASE &,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
KO,0000021344,COCA COLA CO,COCA COLA CO,The Coca-Cola Company,Consumer Staples,,1900-01-01,,Consumer Staples,KO|$KO|COCA COLA CO|COCA COLA,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
MCD,0000063908,MCDONALDS CORP,MCDONALDS CORP,McDonald's Corporation,Consumer Discretionary,,1900-01-01,,Consumer Discretionary,MCD|$MCD|MCDONALDS CORP|MCDONALDS,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
MRK,0000310158,"Merck & Co., Inc.","Merck & Co., Inc.",Merck & Co.,Health Care,,1900-01-01,,Health Care,"MRK|$MRK|Merck & Co., Inc.|Merck &",,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
MSFT,0000789019,MICROSOFT CORP,MICROSOFT CORP,Microsoft Corporation,Information Technology,,1900-01-01,,Information Technology,MSFT|$MSFT|MICROSOFT CORP|MICROSOFT,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
NKE,0000320187,"NIKE, Inc.","NIKE, Inc.",NIKE,Consumer Discretionary,,1900-01-01,,Consumer Discretionary,"NKE|$NKE|NIKE, Inc.|NIKE",,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
NVDA,0001045810,NVIDIA CORP,NVIDIA CORP,NVIDIA Corporation,Information Technology,,1900-01-01,,Information Technology,NVDA|$NVDA|NVIDIA CORP|NVIDIA,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
PG,0000080424,PROCTER & GAMBLE Co,PROCTER & GAMBLE Co,The Procter & Gamble Company,Consumer Staples,,1900-01-01,,Consumer Staples,PG|$PG|PROCTER & GAMBLE Co|PROCTER & GAMBLE,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
SHW,0000089800,SHERWIN WILLIAMS CO,SHERWIN WILLIAMS CO,The Sherwin-Williams Company,Materials,,1900-01-01,,Materials,SHW|$SHW|SHERWIN WILLIAMS CO|SHERWIN WILLIAMS,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
TRV,0000086312,"TRAVELERS COMPANIES, INC.","TRAVELERS COMPANIES, INC.",The Travelers Companies,Financials,,1900-01-01,,Financials,"TRV|$TRV|TRAVELERS COMPANIES, INC.|TRAVELERS COMPANIES",,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
UNH,0000731766,UNITEDHEALTH GROUP INC,UNITEDHEALTH GROUP INC,UnitedHealth Group Incorporated,Health Care,,1900-01-01,,Health Care,UNH|$UNH|UNITEDHEALTH GROUP INC|UNITEDHEALTH GROUP,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
V,0001403161,VISA INC.,VISA INC.,Visa Inc.,Financials,,1900-01-01,,Financials,V|$V|VISA INC.|VISA,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
VZ,0000732712,VERIZON COMMUNICATIONS INC,VERIZON COMMUNICATIONS INC,Verizon Communications Inc.,Communication Services,,1900-01-01,,Communication Services,VZ|$VZ|VERIZON COMMUNICATIONS INC|VERIZON COMMUNICATIONS,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
WMT,0000104169,Walmart Inc.,Walmart Inc.,Walmart Inc.,Consumer Staples,,1900-01-01,,Consumer Staples,WMT|$WMT|Walmart Inc.|Walmart,,earnings|revenue|guidance|margin|cash flow|regulation|litigation|supply chain|interest rates|inflation,0.9
MARKET,,Market Macro,Market Macro,Market,Macro,,1900-01-01,,Macro,Fed|Federal Reserve|inflation|interest rates|recession|Treasury yields,,macro risk|rate risk|market volatility|credit stress,0.7
