ticker,company,source_type,url,coverage_note,has_dates,has_full_text,needs_js,_row_num,canonical_url,base_http_status,base_final_url,base_title,base_fetch_error,page_year_hits_2010_2021,archive_select_years_2010_2021,same_site_links_seen,historical_candidate_links_seen,sitemap_historical_links_seen,sample_verified_historical_fulltext,historical_coverage_grade,historical_coverage_note,sample_1_url,sample_1_status,sample_1_years,sample_1_full_text_like,sample_1_title,sample_2_url,sample_2_status,sample_2_years,sample_2_full_text_like,sample_2_title,sitemap_checked,checked_at
AAPL,Apple,company_news_archive,https://www.apple.com/newsroom/archive/,Apple official newsroom archive with dated release pages and full text,yes,yes,no,1,https://www.apple.com/newsroom/archive/,200,https://www.apple.com/newsroom/archive/,All Topics Archive - Apple,,40,2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,177,0,0,0,historical_index_likely,"Page/index exposes 2010-2021 years or links, but sample full-text fetch was not confirmed.",,,,,,,,,,,https://www.apple.com/sitemap.xml:200 | https://www.apple.com/apple-news/:200 | https://www.apple.com/apple-news/publications/:200 | https://www.apple.com/feedback/apple-news/:200 | https://www.apple.com/feedback/compressor/:200 | https://www.apple.com/feedback/pages/:200 | https://www.apple.com/sitemap_index.xml:404 | https://www.apple.com/wp-sitemap.xml:404 | https://www.apple.com/post-sitemap.xml:404 | https://www.apple.com/news-sitemap.xml:404,2026-05-13T10:02:23Z
AAPL,Apple,investor_relations,https://investor.apple.com/,Apple investor relations page with investor updates and quarterly earnings links,yes,yes,yes,2,https://investor.apple.com/,200,https://investor.apple.com/investor-relations/default.aspx,Investor Relations - Apple,,6,2020,77,1,0,1,partial_historical_fulltext,Found at least one 2010-2021 historical item; needs pagination/deeper crawl check.,https://www.apple.com/newsroom/2020/02/investor-update-on-quarterly-guidance/,200,"2012,2020",yes,Investor update on quarterly guidance - Apple,,,,,,https://investor.apple.com/sitemap.xml:404 | https://investor.apple.com/sitemap_index.xml:404 | https://investor.apple.com/wp-sitemap.xml:404 | https://investor.apple.com/post-sitemap.xml:404 | https://investor.apple.com/news-sitemap.xml:404,2026-05-13T10:02:13Z
AAPL,Apple,earnings_results_archive,https://investor.apple.com/investor-relations/default.aspx,Apple IR page includes quarterly earnings reports and financial data,yes,yes,yes,3,https://investor.apple.com/investor-relations/default.aspx,200,https://investor.apple.com/investor-relations/default.aspx,Investor Relations - Apple,,6,2020,77,1,0,1,partial_historical_fulltext,Found at least one 2010-2021 historical item; needs pagination/deeper crawl check.,https://www.apple.com/newsroom/2020/02/investor-update-on-quarterly-guidance/,200,"2012,2020",yes,Investor update on quarterly guidance - Apple,,,,,,https://investor.apple.com/sitemap.xml:404 | https://investor.apple.com/sitemap_index.xml:404 | https://investor.apple.com/wp-sitemap.xml:404 | https://investor.apple.com/post-sitemap.xml:404 | https://investor.apple.com/news-sitemap.xml:404,2026-05-13T10:02:13Z
AMGN,Amgen,press_releases_archive,https://investors.amgen.com/news-and-events/press-releases/,Official Amgen investor press releases with dated full-text releases,yes,yes,no,4,https://investors.amgen.com/news-and-events/press-releases/,200,https://investors.amgen.com/news-and-events/press-releases/,Press Releases | Amgen Inc.,,5,,129,0,0,0,insufficient_historical_evidence,Accessible but no clear 2010-2021 archive evidence found from static HTML/sitemap.,,,,,,,,,,,https://investors.amgen.com/sitemap.xml:404 | https://investors.amgen.com/sitemap_index.xml:404 | https://investors.amgen.com/wp-sitemap.xml:404 | https://investors.amgen.com/post-sitemap.xml:404 | https://investors.amgen.com/news-sitemap.xml:404,2026-05-13T10:02:14Z
AMGN,Amgen,company_news_archive,https://www.amgen.com/newsroom/press-releases,Official Amgen newsroom press release archive,yes,yes,no,5,https://www.amgen.com/newsroom/press-releases,200,https://www.amgen.com/newsroom/press-releases,News | Amgen,,24,2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,86,0,25,5,confirmed_historical_fulltext,Found and fetched multiple 2010-2021 historical full-text-like items.,https://www.amgen.com/newsroom/company-statements/amgen-response-in-support-of-the-2018-aha-acc-cholesterol-clinical-practice-guidelines,200,"2018,2020",yes,Amgen Response in Support of the 2018 AHA/ACC Cholesterol Clinical Practice Guidelines | Amgen,https://www.amgen.com/newsroom/company-statements/amgen-response-in-support-of-the-2019-esc-eas-guidelines-for-the-management-of-dyslipidaemias,200,"2019,2020",yes,Amgen Response in Support of the 2019 ESC/EAS Guidelines for the Management of Dyslipidaemias | Amgen,https://www.amgen.com/sitemap.xml:200 | https://www.amgen.com/newsroom:200 | https://www.amgen.com/sitemap:200 | https://www.amgen.com/error-page:200 | https://www.amgen.com/page-not-found:404 | https://www.amgen.com/newsroom/press-releases:200,2026-05-13T10:02:50Z
AMGN,Amgen,earnings_results_archive,https://investors.amgen.com/financials/quarterly-earnings/,Amgen quarterly earnings materials and results archive,yes,yes,yes,6,https://investors.amgen.com/financials/quarterly-earnings/,200,https://investors.amgen.com/financials/quarterly-earnings/,Quarterly Earnings | Amgen Inc.,,233,2016|2017|2018|2019|2020|2021,276,107,0,5,confirmed_historical_fulltext,Found and fetched multiple 2010-2021 historical full-text-like items.,https://investors.amgen.com/events/event-details/q4-2014-amgen-earnings-conference-call,200,"2014,2015,2020,2021",yes,Q4 2014 Amgen Earnings Conference Call | Amgen Inc.,https://investors.amgen.com/news-releases/news-release-details/amgens-2014-revenues-increased-7-percent-201-billion-and,200,"2013,2014,2015,2021",yes,Amgen&#039;s 2014 Revenues Increased 7 Percent To $20.1 Billion And Adjusted Earnings Per Share (EPS) Increased 14 Percent To $8.70 | Amgen Inc.,,2026-05-13T10:02:22Z
AMZN,Amazon,press_releases_archive,https://ir.aboutamazon.com/news-release/default.aspx,Amazon IR news release archive with dated earnings and company releases,yes,yes,yes,7,https://ir.aboutamazon.com/news-release/default.aspx,200,https://ir.aboutamazon.com/news-release/default.aspx,"Amazon.com, Inc. - News release",,0,,25,0,0,0,js_unknown_historical,Accessible page but initial HTML does not expose enough historical links; requires rendered/browser or vendor API check.,,,,,,,,,,,https://ir.aboutamazon.com/sitemap.xml:404 | https://ir.aboutamazon.com/sitemap_index.xml:404 | https://ir.aboutamazon.com/wp-sitemap.xml:404 | https://ir.aboutamazon.com/post-sitemap.xml:404 | https://ir.aboutamazon.com/news-sitemap.xml:404,2026-05-13T10:02:11Z
AMZN,Amazon,company_news_archive,https://www.aboutamazon.com/news/company-news,Amazon official company news archive with dated articles,yes,yes,no,8,https://www.aboutamazon.com/news/company-news,200,https://www.aboutamazon.com/news/company-news,Company news,,5,,165,0,0,0,insufficient_historical_evidence,Accessible but no clear 2010-2021 archive evidence found from static HTML/sitemap.,,,,,,,,,,,https://www.aboutamazon.com/sitemap.xml:200 | https://www.aboutamazon.com/sitemap-201503.xml:200 | https://www.aboutamazon.com/sitemap-201511.xml:200 | https://www.aboutamazon.com/sitemap-201512.xml:200 | https://www.aboutamazon.com/sitemap-201602.xml:200 | https://www.aboutamazon.com/sitemap-201603.xml:200 | https://www.aboutamazon.com/sitemap_index.xml:404 | https://www.aboutamazon.com/wp-sitemap.xml:404 | https://www.aboutamazon.com/post-sitemap.xml:404 | https://www.aboutamazon.com/news-sitemap.xml:200 | https://www.aboutamazon.com/news-sitemap-content.xml:200 | https://www.aboutamazon.com/news-sitemap-latest.xml:200,2026-05-13T10:02:20Z
AMZN,Amazon,earnings_results_archive,https://ir.aboutamazon.com/quarterly-results/default.aspx,Amazon quarterly results archive with earnings releases and financial materials,yes,yes,yes,9,https://ir.aboutamazon.com/quarterly-results/default.aspx,200,https://ir.aboutamazon.com/quarterly-results/default.aspx,"Amazon.com, Inc. - Quarterly results",,1,2020,25,0,0,0,historical_index_likely,"Page/index exposes 2010-2021 years or links, but sample full-text fetch was not confirmed.",,,,,,,,,,,https://ir.aboutamazon.com/sitemap.xml:404 | https://ir.aboutamazon.com/sitemap_index.xml:404 | https://ir.aboutamazon.com/wp-sitemap.xml:404 | https://ir.aboutamazon.com/post-sitemap.xml:404 | https://ir.aboutamazon.com/news-sitemap.xml:404,2026-05-13T10:02:13Z
AXP,American Express,press_releases_archive,https://ir.americanexpress.com/News/default.aspx,American Express IR news and press releases archive,yes,yes,yes,10,https://ir.americanexpress.com/News/default.aspx,200,https://ir.americanexpress.com/News/default.aspx,American Express Company - News,,0,,23,0,0,0,js_unknown_historical,Accessible page but initial HTML does not expose enough historical links; requires rendered/browser or vendor API check.,,,,,,,,,,,https://ir.americanexpress.com/sitemap.xml:404 | https://ir.americanexpress.com/sitemap_index.xml:404 | https://ir.americanexpress.com/wp-sitemap.xml:404 | https://ir.americanexpress.com/post-sitemap.xml:404 | https://ir.americanexpress.com/news-sitemap.xml:404,2026-05-13T10:02:17Z
AXP,American Express,company_news_archive,https://about.americanexpress.com/newsroom/default.aspx,American Express official newsroom archive,yes,yes,yes,11,https://about.americanexpress.com/newsroom/default.aspx,200,https://www.americanexpress.com/en-us/newsroom/,Amex Newsroom,,1,,3,0,0,0,js_unknown_historical,Accessible page but initial HTML does not expose enough historical links; requires rendered/browser or vendor API check.,,,,,,,,,,,https://www.americanexpress.com/sitemap.xml:404 | https://www.americanexpress.com/sitemap_index.xml:404 | https://www.americanexpress.com/wp-sitemap.xml:404 | https://www.americanexpress.com/post-sitemap.xml:404 | https://www.americanexpress.com/news-sitemap.xml:404,2026-05-13T10:02:25Z
AXP,American Express,earnings_results_archive,https://ir.americanexpress.com/financials/,American Express financials section with earnings and SEC filings,yes,yes,yes,12,https://ir.americanexpress.com/financials/,200,https://ir.americanexpress.com/financials/,American Express Company - Financials,,0,,23,0,0,0,js_unknown_historical,Accessible page but initial HTML does not expose enough historical links; requires rendered/browser or vendor API check.,,,,,,,,,,,https://ir.americanexpress.com/sitemap.xml:404 | https://ir.americanexpress.com/sitemap_index.xml:404 | https://ir.americanexpress.com/wp-sitemap.xml:404 | https://ir.americanexpress.com/post-sitemap.xml:404 | https://ir.americanexpress.com/news-sitemap.xml:404,2026-05-13T10:02:17Z
BA,Boeing,press_releases_archive,https://investors.boeing.com/investors/news/default.aspx,Boeing investor news archive with dated releases,yes,yes,yes,13,https://investors.boeing.com/investors/news/default.aspx,200,https://investors.boeing.com/investors/news/default.aspx,Boeing Company - Investors - News,,0,,55,0,0,0,js_unknown_historical,Accessible page but initial HTML does not expose enough historical links; requires rendered/browser or vendor API check.,,,,,,,,,,,https://investors.boeing.com/sitemap.xml:404 | https://investors.boeing.com/sitemap_index.xml:404 | https://investors.boeing.com/wp-sitemap.xml:404 | https://investors.boeing.com/post-sitemap.xml:404 | https://investors.boeing.com/news-sitemap.xml:404,2026-05-13T10:02:18Z
BA,Boeing,company_news_archive,https://boeing.mediaroom.com/news-releases-statements,Boeing official media room news releases and statements,yes,yes,no,14,https://boeing.mediaroom.com/news-releases-statements,200,https://boeing.mediaroom.com/news-releases-statements,News Releases | Boeing Newsroom,,25,2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,50,0,0,0,historical_index_likely,"Page/index exposes 2010-2021 years or links, but sample full-text fetch was not confirmed.",,,,,,,,,,,https://boeing.mediaroom.com/sitemap.xml:404 | https://boeing.mediaroom.com/sitemap_index.xml:404 | https://boeing.mediaroom.com/wp-sitemap.xml:404 | https://boeing.mediaroom.com/post-sitemap.xml:404 | https://boeing.mediaroom.com/news-sitemap.xml:404,2026-05-13T10:02:21Z
BA,Boeing,earnings_results_archive,https://investors.boeing.com/investors/financial-reports/default.aspx,Boeing financial reports page with quarterly and annual results materials,yes,yes,yes,15,https://investors.boeing.com/investors/financial-reports/default.aspx,200,https://investors.boeing.com/investors/overview/default.aspx,Boeing Company - Investors - Overview,,0,,58,0,0,0,js_unknown_historical,Accessible page but initial HTML does not expose enough historical links; requires rendered/browser or vendor API check.,,,,,,,,,,,https://investors.boeing.com/sitemap.xml:404 | https://investors.boeing.com/sitemap_index.xml:404 | https://investors.boeing.com/wp-sitemap.xml:404 | https://investors.boeing.com/post-sitemap.xml:404 | https://investors.boeing.com/news-sitemap.xml:404,2026-05-13T10:02:20Z
CAT,Caterpillar,press_releases_archive,https://investors.caterpillar.com/news/default.aspx,Caterpillar investor news releases archive,yes,yes,yes,16,https://investors.caterpillar.com/news/default.aspx,200,https://www.caterpillar.com/en/news/,Caterpillar | News,,0,,124,0,25,5,confirmed_historical_fulltext,Found and fetched multiple 2010-2021 historical full-text-like items.,https://www.caterpillar.com/en/news/corporate-press-releases/h/caterpillar-highlights-innovative-solutions-for-its-customers-at-bauma-2013.html,200,"2011,2012,2013",yes,Caterpillar | Caterpillar Highlights Innovative Solutions for its Customers at bauma 2013,https://www.caterpillar.com/en/news/corporate-press-releases/h/caterpillar-highlights-strong-cash-flow-and-operational-performance-in-second-quarter-results-revises-2013-outlook.html,200,"2011,2012,2013,2014,2015",yes,"Caterpillar | Caterpillar Highlights Strong Cash Flow and Operational Performance in Second-Quarter Results, Revises 2013 Outlook",https://www.caterpillar.com/sitemap.xml:200 | https://www.caterpillar.com/sitemaps/sitemap_en.xml:200 | https://www.caterpillar.com/sitemaps/sitemap_de.xml:200 | https://www.caterpillar.com/sitemaps/sitemap_es.xml:200 | https://www.caterpillar.com/sitemaps/sitemap_fr.xml:200 | https://www.caterpillar.com/sitemaps/sitemap_hu.xml:200,2026-05-13T10:02:38Z
CAT,Caterpillar,company_news_archive,https://www.caterpillar.com/en/news/corporate-press-releases.html,Caterpillar corporate press releases archive,yes,yes,no,17,https://www.caterpillar.com/en/news/corporate-press-releases.html,200,https://www.caterpillar.com/en/news/corporate-press-releases.html,Caterpillar | Corporate Press Releases,,25,,121,0,25,5,confirmed_historical_fulltext,Found and fetched multiple 2010-2021 historical full-text-like items.,https://www.caterpillar.com/en/news/corporate-press-releases/h/caterpillar-highlights-innovative-solutions-for-its-customers-at-bauma-2013.html,200,"2011,2012,2013",yes,Caterpillar | Caterpillar Highlights Innovative Solutions for its Customers at bauma 2013,https://www.caterpillar.com/en/news/corporate-press-releases/h/caterpillar-highlights-strong-cash-flow-and-operational-performance-in-second-quarter-results-revises-2013-outlook.html,200,"2011,2012,2013,2014,2015",yes,"Caterpillar | Caterpillar Highlights Strong Cash Flow and Operational Performance in Second-Quarter Results, Revises 2013 Outlook",https://www.caterpillar.com/sitemap.xml:200 | https://www.caterpillar.com/sitemaps/sitemap_en.xml:200 | https://www.caterpillar.com/sitemaps/sitemap_de.xml:200 | https://www.caterpillar.com/sitemaps/sitemap_es.xml:200 | https://www.caterpillar.com/sitemaps/sitemap_fr.xml:200 | https://www.caterpillar.com/sitemaps/sitemap_hu.xml:200,2026-05-13T10:02:38Z
CAT,Caterpillar,earnings_results_archive,https://investors.caterpillar.com/financials/quarterly-results/default.aspx,Caterpillar quarterly results archive with dated releases and materials,yes,yes,yes,18,https://investors.caterpillar.com/financials/quarterly-results/default.aspx,200,https://investors.caterpillar.com/financials/quarterly-results/default.aspx,Caterpillar Inc. - Financials - Quarterly Results,,0,,35,0,0,0,js_unknown_historical,Accessible page but initial HTML does not expose enough historical links; requires rendered/browser or vendor API check.,,,,,,,,,,,https://investors.caterpillar.com/sitemap.xml:404 | https://investors.caterpillar.com/sitemap_index.xml:404 | https://investors.caterpillar.com/wp-sitemap.xml:404 | https://investors.caterpillar.com/post-sitemap.xml:404 | https://investors.caterpillar.com/news-sitemap.xml:404,2026-05-13T10:02:25Z
CRM,Salesforce,press_releases_archive,https://investor.salesforce.com/news/default.aspx,Salesforce investor news archive with earnings and corporate releases,yes,yes,yes,19,https://investor.salesforce.com/news/default.aspx,200,https://investor.salesforce.com/news/default.aspx,"Salesforce.com, Inc. - Investor News",,0,,84,0,0,0,js_unknown_historical,Accessible page but initial HTML does not expose enough historical links; requires rendered/browser or vendor API check.,,,,,,,,,,,https://investor.salesforce.com/sitemap.xml:404 | https://investor.salesforce.com/sitemap_index.xml:404 | https://investor.salesforce.com/wp-sitemap.xml:404 | https://investor.salesforce.com/post-sitemap.xml:404 | https://investor.salesforce.com/news-sitemap.xml:404,2026-05-13T10:02:26Z
CRM,Salesforce,investor_relations,https://investor.salesforce.com/overview/default.aspx,Salesforce official investor relations overview with links to news and financial materials,yes,yes,yes,20,https://investor.salesforce.com/overview/default.aspx,200,https://investor.salesforce.com/overview/default.aspx,"Salesforce.com, Inc. - Salesforce Investor Relations",,0,,91,0,0,0,js_unknown_historical,Accessible page but initial HTML does not expose enough historical links; requires rendered/browser or vendor API check.,,,,,,,,,,,https://investor.salesforce.com/sitemap.xml:404 | https://investor.salesforce.com/sitemap_index.xml:404 | https://investor.salesforce.com/wp-sitemap.xml:404 | https://investor.salesforce.com/post-sitemap.xml:404 | https://investor.salesforce.com/news-sitemap.xml:404,2026-05-13T10:02:26Z
CRM,Salesforce,earnings_results_archive,https://investor.salesforce.com/financials/quarterly-results/default.aspx,Salesforce quarterly results archive,yes,yes,yes,21,https://investor.salesforce.com/financials/quarterly-results/default.aspx,200,https://investor.salesforce.com/financials/quarterly-results/default.aspx,"Salesforce.com, Inc. - Financials - Quarterly Results",,35,2010|2015|2020,84,0,0,0,historical_index_likely,"Page/index exposes 2010-2021 years or links, but sample full-text fetch was not confirmed.",,,,,,,,,,,https://investor.salesforce.com/sitemap.xml:404 | https://investor.salesforce.com/sitemap_index.xml:404 | https://investor.salesforce.com/wp-sitemap.xml:404 | https://investor.salesforce.com/post-sitemap.xml:404 | https://investor.salesforce.com/news-sitemap.xml:404,2026-05-13T10:02:26Z
CSCO,Cisco,press_releases_archive,https://investor.cisco.com/news/default.aspx,Cisco investor news and press release archive,yes,yes,yes,22,https://investor.cisco.com/news/default.aspx,200,https://investor.cisco.com/news/default.aspx,Cisco Systems Inc. - News,,0,,28,0,0,0,js_unknown_historical,Accessible page but initial HTML does not expose enough historical links; requires rendered/browser or vendor API check.,,,,,,,,,,,https://investor.cisco.com/sitemap.xml:404 | https://investor.cisco.com/sitemap_index.xml:404 | https://investor.cisco.com/wp-sitemap.xml:404 | https://investor.cisco.com/post-sitemap.xml:404 | https://investor.cisco.com/news-sitemap.xml:404,2026-05-13T10:02:29Z
CSCO,Cisco,company_news_archive,https://newsroom.cisco.com/c/r/newsroom/en/us/press-releases.html,Cisco newsroom press releases archive,yes,yes,yes,23,https://newsroom.cisco.com/c/r/newsroom/en/us/press-releases.html,200,https://newsroom.cisco.com/c/r/newsroom/en/us/press-releases.html,Press Releases,,0,,43,0,0,0,js_unknown_historical,Accessible page but initial HTML does not expose enough historical links; requires rendered/browser or vendor API check.,,,,,,,,,,,https://newsroom.cisco.com/sitemap.xml:404 | https://newsroom.cisco.com/sitemap_index.xml:404 | https://newsroom.cisco.com/wp-sitemap.xml:404 | https://newsroom.cisco.com/post-sitemap.xml:404 | https://newsroom.cisco.com/news-sitemap.xml:404,2026-05-13T10:02:38Z
CSCO,Cisco,earnings_results_archive,https://investor.cisco.com/financials/quarterly-results/default.aspx,Cisco quarterly results archive with dated earnings materials,yes,yes,yes,24,https://investor.cisco.com/financials/quarterly-results/default.aspx,200,https://investor.cisco.com/financials/quarterly-results/default.aspx,Cisco Systems Inc. - Financials - Quarterly Results,,107,2015|2016|2017|2018|2019|2020|2021,27,0,0,0,historical_index_likely,"Page/index exposes 2010-2021 years or links, but sample full-text fetch was not confirmed.",,,,,,,,,,,https://investor.cisco.com/sitemap.xml:404 | https://investor.cisco.com/sitemap_index.xml:404 | https://investor.cisco.com/wp-sitemap.xml:404 | https://investor.cisco.com/post-sitemap.xml:404 | https://investor.cisco.com/news-sitemap.xml:404,2026-05-13T10:02:29Z
CVX,Chevron,company_news_archive,https://chevroncorp.gcs-web.com/news-releases,Chevron official investor-hosted news releases archive,yes,yes,yes,25,https://chevroncorp.gcs-web.com/news-releases,200,https://chevroncorp.gcs-web.com/news-releases,Press Releases | Chevron Corporation,,20,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,19,0,0,0,historical_index_likely,"Page/index exposes 2010-2021 years or links, but sample full-text fetch was not confirmed.",,,,,,,,,,,https://chevroncorp.gcs-web.com/sitemap.xml:404 | https://chevroncorp.gcs-web.com/sitemap_index.xml:404 | https://chevroncorp.gcs-web.com/wp-sitemap.xml:404 | https://chevroncorp.gcs-web.com/post-sitemap.xml:404 | https://chevroncorp.gcs-web.com/news-sitemap.xml:404,2026-05-13T10:02:32Z
CVX,Chevron,press_releases_archive,https://chevroncorp.gcs-web.com/news-releases,Chevron official investor-hosted press releases archive,yes,yes,yes,26,https://chevroncorp.gcs-web.com/news-releases,200,https://chevroncorp.gcs-web.com/news-releases,Press Releases | Chevron Corporation,,20,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,19,0,0,0,historical_index_likely,"Page/index exposes 2010-2021 years or links, but sample full-text fetch was not confirmed.",,,,,,,,,,,https://chevroncorp.gcs-web.com/sitemap.xml:404 | https://chevroncorp.gcs-web.com/sitemap_index.xml:404 | https://chevroncorp.gcs-web.com/wp-sitemap.xml:404 | https://chevroncorp.gcs-web.com/post-sitemap.xml:404 | https://chevroncorp.gcs-web.com/news-sitemap.xml:404,2026-05-13T10:02:32Z
