ticker,company,source_type,url,coverage_note,has_dates,has_full_text,needs_js,_row_num,canonical_url,base_http_status,base_final_url,base_title,base_fetch_error,page_year_hits_2010_2021,archive_select_years_2010_2021,same_site_links_seen,historical_candidate_links_seen,sitemap_historical_links_seen,sample_verified_historical_fulltext,historical_coverage_grade,historical_coverage_note,sample_1_url,sample_1_status,sample_1_years,sample_1_full_text_like,sample_1_title,sample_2_url,sample_2_status,sample_2_years,sample_2_full_text_like,sample_2_title,sitemap_checked,checked_at
CVX,Chevron,investor_relations,https://chevroncorp.gcs-web.com/,Chevron official investor overview with news releases and events,yes,yes,yes,27,https://chevroncorp.gcs-web.com/,200,https://chevroncorp.gcs-web.com/,Investor Overview | Chevron Corporation,,0,,6,0,0,0,js_unknown_historical,Accessible page but initial HTML does not expose enough historical links; requires rendered/browser or vendor API check.,,,,,,,,,,,https://chevroncorp.gcs-web.com/sitemap.xml:404 | https://chevroncorp.gcs-web.com/sitemap_index.xml:404 | https://chevroncorp.gcs-web.com/wp-sitemap.xml:404 | https://chevroncorp.gcs-web.com/post-sitemap.xml:404 | https://chevroncorp.gcs-web.com/news-sitemap.xml:404,2026-05-13T10:02:34Z
DIS,Walt Disney,company_news_archive,https://thewaltdisneycompany.com/news/,Disney official company news archive,yes,yes,no,28,https://thewaltdisneycompany.com/news/,200,https://thewaltdisneycompany.com/news/,News | The Walt Disney Company,,6,,40,0,25,5,confirmed_historical_fulltext,Found and fetched multiple 2010-2021 historical full-text-like items.,https://thewaltdisneycompany.com/news/disney-conservation-fund-celebrates-its-2019-heroes/,200,"2011,2012,2013,2015,2017,2018",yes,Disney Conservation Fund Celebrates its 2019 Heroes | The Walt Disney Company,https://thewaltdisneycompany.com/news/disney-stories-and-technology-shine-at-2019-grace-hopper-celebration-of-women-in-computing/,200,"2011,2012,2013,2019",yes,Disney Stories and Technology Shine at 2019 Grace Hopper Celebration of Women in Computing | The Walt Disney Company,https://thewaltdisneycompany.com/sitemap.xml:200 | https://thewaltdisneycompany.com/page-sitemap.xml:200 | https://thewaltdisneycompany.com/news-sitemap.xml:200 | https://thewaltdisneycompany.com/news-sitemap2.xml:200 | https://thewaltdisneycompany.com/news-sitemap3.xml:200 | https://thewaltdisneycompany.com/news-sitemap4.xml:200,2026-05-13T10:02:53Z
DIS,Walt Disney,investor_relations,https://thewaltdisneycompany.com/investor-relations/,Disney investor relations page with earnings and financial materials,yes,yes,yes,29,https://thewaltdisneycompany.com/investor-relations/,200,https://investors.thewaltdisneycompany.com/,The Walt Disney Company - Investor Relations,,0,,24,0,0,0,js_unknown_historical,Accessible page but initial HTML does not expose enough historical links; requires rendered/browser or vendor API check.,,,,,,,,,,,https://investors.thewaltdisneycompany.com/sitemap.xml:404 | https://investors.thewaltdisneycompany.com/sitemap_index.xml:404 | https://investors.thewaltdisneycompany.com/wp-sitemap.xml:404 | https://investors.thewaltdisneycompany.com/post-sitemap.xml:404 | https://investors.thewaltdisneycompany.com/news-sitemap.xml:404,2026-05-13T10:02:37Z
DIS,Walt Disney,earnings_results_archive,https://thewaltdisneycompany.com/investor-relations/#financials,Disney investor relations financials section for quarterly earnings materials,yes,yes,yes,30,https://thewaltdisneycompany.com/investor-relations/,200,https://investors.thewaltdisneycompany.com/,The Walt Disney Company - Investor Relations,,0,,24,0,0,0,js_unknown_historical,Accessible page but initial HTML does not expose enough historical links; requires rendered/browser or vendor API check.,,,,,,,,,,,https://investors.thewaltdisneycompany.com/sitemap.xml:404 | https://investors.thewaltdisneycompany.com/sitemap_index.xml:404 | https://investors.thewaltdisneycompany.com/wp-sitemap.xml:404 | https://investors.thewaltdisneycompany.com/post-sitemap.xml:404 | https://investors.thewaltdisneycompany.com/news-sitemap.xml:404,2026-05-13T10:02:37Z
GS,Goldman Sachs,company_news_archive,https://www.goldmansachs.com/pressroom,Goldman Sachs pressroom with dated press releases and updates,yes,yes,no,31,https://www.goldmansachs.com/pressroom,200,https://www.goldmansachs.com/pressroom,Pressroom | Goldman Sachs,,0,,20,0,25,5,confirmed_historical_fulltext,Found and fetched multiple 2010-2021 historical full-text-like items.,https://www.goldmansachs.com/pressroom/announcements/2010/letter-harpers-content,200,2010,yes,"Response to “The Food Bubble” by Fredrick Kaufman in Harper’s Magazine, Letter to the Editor, Harper’s Magazine, by Steve Strongin | Goldman Sachs",https://www.goldmansachs.com/pressroom/press-releases/2013/14-march-2013,200,2013,yes,Goldman Sachs Statement on Proposed Capital Actions | Goldman Sachs,https://www.goldmansachs.com/sitemap.xml:200 | https://www.goldmansachs.com/sitemap-1.xml:200,2026-05-13T10:02:51Z
GS,Goldman Sachs,press_releases_archive,https://www.goldmansachs.com/pressroom/,Goldman Sachs official pressroom and press releases archive,yes,yes,no,32,https://www.goldmansachs.com/pressroom/,200,https://www.goldmansachs.com/pressroom/,Pressroom | Goldman Sachs,,0,,21,0,25,5,confirmed_historical_fulltext,Found and fetched multiple 2010-2021 historical full-text-like items.,https://www.goldmansachs.com/pressroom/announcements/2010/letter-harpers-content,200,2010,yes,"Response to “The Food Bubble” by Fredrick Kaufman in Harper’s Magazine, Letter to the Editor, Harper’s Magazine, by Steve Strongin | Goldman Sachs",https://www.goldmansachs.com/pressroom/press-releases/2013/14-march-2013,200,2013,yes,Goldman Sachs Statement on Proposed Capital Actions | Goldman Sachs,https://www.goldmansachs.com/sitemap.xml:200 | https://www.goldmansachs.com/sitemap-1.xml:200,2026-05-13T10:02:51Z
GS,Goldman Sachs,earnings_results_archive,https://www.goldmansachs.com/investor-relations/financials/quarterly-earnings-releases,Goldman Sachs quarterly earnings release archive,yes,yes,no,33,https://www.goldmansachs.com/investor-relations/financials/quarterly-earnings-releases,200,https://www.goldmansachs.com/investor-relations/financials/quarterly-earnings-releases,Quarterly Earnings Releases | Goldman Sachs,,0,,17,0,25,5,confirmed_historical_fulltext,Found and fetched multiple 2010-2021 historical full-text-like items.,https://www.goldmansachs.com/pressroom/announcements/2010/letter-harpers-content,200,2010,yes,"Response to “The Food Bubble” by Fredrick Kaufman in Harper’s Magazine, Letter to the Editor, Harper’s Magazine, by Steve Strongin | Goldman Sachs",https://www.goldmansachs.com/pressroom/press-releases/2013/14-march-2013,200,2013,yes,Goldman Sachs Statement on Proposed Capital Actions | Goldman Sachs,https://www.goldmansachs.com/sitemap.xml:200 | https://www.goldmansachs.com/sitemap-1.xml:200,2026-05-13T10:02:51Z
HD,Home Depot,press_releases_archive,https://ir.homedepot.com/news-releases,Home Depot investor news releases archive,yes,yes,yes,34,https://ir.homedepot.com/news-releases,200,https://ir.homedepot.com/news-releases/2026,News Releases 2026 | The Home Depot,,10,,69,4,0,4,confirmed_historical_fulltext,Found and fetched multiple 2010-2021 historical full-text-like items.,https://ir.homedepot.com/news-releases/2019,200,"2019,2020,2021",yes,News Releases 2019 | The Home Depot,https://ir.homedepot.com/news-releases/2020,200,"2019,2020,2021",yes,News Releases 2020 | The Home Depot,,2026-05-13T10:02:43Z
HD,Home Depot,company_news_archive,https://corporate.homedepot.com/page/newsroom,Home Depot corporate newsroom archive,yes,yes,no,35,https://corporate.homedepot.com/page/newsroom,200,https://corporate.homedepot.com/page/newsroom,Newsroom | The Home Depot,,0,,47,0,0,0,insufficient_historical_evidence,Accessible but no clear 2010-2021 archive evidence found from static HTML/sitemap.,,,,,,,,,,,https://corporate.homedepot.com/sitemap.xml:404 | https://corporate.homedepot.com/sitemap_index.xml:404 | https://corporate.homedepot.com/wp-sitemap.xml:404 | https://corporate.homedepot.com/post-sitemap.xml:404 | https://corporate.homedepot.com/news-sitemap.xml:404,2026-05-13T10:02:44Z
HD,Home Depot,earnings_results_archive,https://ir.homedepot.com/financial-reports/quarterly-earnings,Home Depot quarterly earnings archive with years and materials,yes,yes,yes,36,https://ir.homedepot.com/financial-reports/quarterly-earnings,200,https://ir.homedepot.com/financial-reports/quarterly-earnings/2025,Quarterly Earnings 2025 | The Home Depot,,19,,71,6,0,5,confirmed_historical_fulltext,Found and fetched multiple 2010-2021 historical full-text-like items.,https://ir.homedepot.com/financial-reports/quarterly-earnings/2016,200,"2016,2017,2018,2019,2020,2021",yes,Quarterly Earnings 2016 | The Home Depot,https://ir.homedepot.com/financial-reports/quarterly-earnings/2017,200,"2016,2017,2018,2019,2020,2021",yes,Quarterly Earnings 2017 | The Home Depot,,2026-05-13T10:02:45Z
HON,Honeywell,press_releases_archive,https://www.honeywell.com/newsroom/pressreleases/?page=1,Honeywell official press and media archive with dated releases,yes,yes,no,37,https://www.honeywell.com/newsroom/pressreleases/?page=1,200,https://www.honeywell.com/us/en/press?page=1,Press &amp; Media | Honeywell,,2,,107,0,25,0,historical_index_likely,"Page/index exposes 2010-2021 years or links, but sample full-text fetch was not confirmed.",https://www.honeywell.com/us/en/news/featured-stories/2018/05/heat-detectors-vs-smoke-detectors-whats-the-difference,,2018,no,,https://www.honeywell.com/us/en/news/featured-stories/2019/01/dc-picking-workflow-provides-biggest-opportunity-for-improvement,,2019,no,,https://www.honeywell.com/sitemap.xml:200 | https://www.honeywell.com/us/en/company/quantum/news:200 | https://www.honeywell.com/us/en/company/our-communities/news:200 | https://www.honeywell.com/us/en/company/inclusion-and-engagement/news:ERR | https://www.honeywell.com/us/en/news:ERR | https://www.honeywell.com/us/en/news/featured-stories:ERR,2026-05-13T10:02:57Z
HON,Honeywell,company_news_archive,https://www.honeywell.com/us/en/news,Honeywell official news archive,yes,yes,no,38,https://www.honeywell.com/us/en/news,200,https://www.honeywell.com/us/en/news,News &amp; Insights | Honeywell,,2,,193,1,25,0,historical_index_likely,"Page/index exposes 2010-2021 years or links, but sample full-text fetch was not confirmed.",https://www.honeywell.com/us/en/news/featured-stories/2018/05/heat-detectors-vs-smoke-detectors-whats-the-difference,,2018,no,,https://www.honeywell.com/us/en/news/featured-stories/2019/01/dc-picking-workflow-provides-biggest-opportunity-for-improvement,,2019,no,,https://www.honeywell.com/sitemap.xml:200 | https://www.honeywell.com/us/en/company/quantum/news:200 | https://www.honeywell.com/us/en/company/our-communities/news:200 | https://www.honeywell.com/us/en/company/inclusion-and-engagement/news:ERR | https://www.honeywell.com/us/en/news:ERR | https://www.honeywell.com/us/en/news/featured-stories:ERR,2026-05-13T10:02:57Z
HON,Honeywell,earnings_results_archive,https://honeywell.gcs-web.com/financial-information/quarterly-results,Honeywell quarterly results archive with dated earnings releases and presentations,yes,yes,yes,39,https://honeywell.gcs-web.com/financial-information/quarterly-results,200,https://honeywell.gcs-web.com/financial-information/quarterly-results,Quarterly Results | Honeywell International Inc.,,55,2015,183,9,0,3,confirmed_historical_fulltext,Found and fetched multiple 2010-2021 historical full-text-like items.,https://honeywell.gcs-web.com/news-releases/news-release-details/honeywell-reports-full-year-2015-sales-386-billion-earnings-10,200,"2014,2015,2016",yes,Honeywell Reports Full-Year 2015 Sales Of $38.6 Billion; Earnings Up 10% To $6.10 | Honeywell International Inc.,https://honeywell.gcs-web.com/news-releases/news-release-details/honeywell-reports-first-quarter-2016-sales-95-billion-earnings-9,200,"2015,2016",yes,Honeywell Reports First Quarter 2016 Sales Of $9.5 Billion; Earnings Up 9% To $1.53 Per Share | Honeywell International Inc.,,2026-05-13T10:02:57Z
IBM,IBM,company_news_archive,https://newsroom.ibm.com/announcements,IBM newsroom announcements archive,yes,yes,no,40,https://newsroom.ibm.com/announcements,200,https://newsroom.ibm.com/announcements,IBM - Announcements,,11,2021,62,0,0,0,historical_index_likely,"Page/index exposes 2010-2021 years or links, but sample full-text fetch was not confirmed.",,,,,,,,,,,https://newsroom.ibm.com/sitemap.xml:404 | https://newsroom.ibm.com/sitemap_index.xml:404 | https://newsroom.ibm.com/wp-sitemap.xml:404 | https://newsroom.ibm.com/post-sitemap.xml:ERR | https://newsroom.ibm.com/news-sitemap.xml:ERR,2026-05-13T10:02:57Z
IBM,IBM,investor_relations,https://www.ibm.com/investor,IBM investor relations page with current earnings and investor articles,yes,yes,no,41,https://www.ibm.com/investor,200,https://www.ibm.com/investor,Investor Relations | IBM,,0,,59,0,0,0,insufficient_historical_evidence,Accessible but no clear 2010-2021 archive evidence found from static HTML/sitemap.,,,,,,,,,,,https://www.ibm.com/sitemap.xml:ERR | https://www.ibm.com/sitemap_index.xml:ERR | https://www.ibm.com/wp-sitemap.xml:ERR | https://www.ibm.com/post-sitemap.xml:ERR | https://www.ibm.com/news-sitemap.xml:ERR,2026-05-13T10:02:57Z
IBM,IBM,earnings_results_archive,https://www.ibm.com/investor/financial-reporting/quarterly-earnings,IBM quarterly earnings archive with historical press releases and prepared remarks,yes,yes,no,42,https://www.ibm.com/investor/financial-reporting/quarterly-earnings,,https://www.ibm.com/investor/financial-reporting/quarterly-earnings,,URLError: <urlopen error [WinError 10054] Удаленный хост принудительно разорвал существующее подключение>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.ibm.com/sitemap.xml:ERR | https://www.ibm.com/sitemap_index.xml:ERR | https://www.ibm.com/wp-sitemap.xml:ERR | https://www.ibm.com/post-sitemap.xml:ERR | https://www.ibm.com/news-sitemap.xml:ERR,2026-05-13T10:02:57Z
INTC,Intel,company_news_archive,https://www.intel.com/content/www/us/en/newsroom/home.html,Intel official newsroom archive with dated posts,yes,yes,no,43,https://www.intel.com/content/www/us/en/newsroom/home.html,,https://www.intel.com/content/www/us/en/newsroom/home.html,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.intel.com/sitemap.xml:ERR | https://www.intel.com/sitemap_index.xml:ERR | https://www.intel.com/wp-sitemap.xml:ERR | https://www.intel.com/post-sitemap.xml:ERR | https://www.intel.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
INTC,Intel,press_releases_archive,https://www.intc.com/news-events/press-releases,Intel investor press releases archive,yes,yes,yes,44,https://www.intc.com/news-events/press-releases,,https://www.intc.com/news-events/press-releases,,URLError: <urlopen error [WinError 10054] Удаленный хост принудительно разорвал существующее подключение>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.intc.com/sitemap.xml:ERR | https://www.intc.com/sitemap_index.xml:ERR | https://www.intc.com/wp-sitemap.xml:ERR | https://www.intc.com/post-sitemap.xml:ERR | https://www.intc.com/news-sitemap.xml:ERR,2026-05-13T10:03:04Z
INTC,Intel,earnings_results_archive,https://www.intc.com/news-events/press-releases?category=financial,Intel financial press releases and quarterly earnings results archive,yes,yes,yes,45,https://www.intc.com/news-events/press-releases?category=financial,,https://www.intc.com/news-events/press-releases?category=financial,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.intc.com/sitemap.xml:ERR | https://www.intc.com/sitemap_index.xml:ERR | https://www.intc.com/wp-sitemap.xml:ERR | https://www.intc.com/post-sitemap.xml:ERR | https://www.intc.com/news-sitemap.xml:ERR,2026-05-13T10:03:19Z
JNJ,Johnson & Johnson,company_news_archive,https://www.jnj.com/media-center/press-releases,Johnson & Johnson official media center press releases,yes,yes,no,46,https://www.jnj.com/media-center/press-releases,,https://www.jnj.com/media-center/press-releases,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.jnj.com/sitemap.xml:ERR | https://www.jnj.com/sitemap_index.xml:ERR | https://www.jnj.com/wp-sitemap.xml:ERR | https://www.jnj.com/post-sitemap.xml:ERR | https://www.jnj.com/news-sitemap.xml:ERR,2026-05-13T10:03:19Z
JNJ,Johnson & Johnson,press_releases_archive,https://www.jnj.com/media-center/press-releases/financial,Johnson & Johnson financial press releases archive,yes,yes,no,47,https://www.jnj.com/media-center/press-releases/financial,,https://www.jnj.com/media-center/press-releases/financial,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.jnj.com/sitemap.xml:ERR | https://www.jnj.com/sitemap_index.xml:ERR | https://www.jnj.com/wp-sitemap.xml:ERR | https://www.jnj.com/post-sitemap.xml:ERR | https://www.jnj.com/news-sitemap.xml:ERR,2026-05-13T10:03:19Z
JNJ,Johnson & Johnson,earnings_results_archive,https://investor.jnj.com/financials/quarterly-results,Johnson & Johnson quarterly results archive,yes,yes,yes,48,https://investor.jnj.com/financials/quarterly-results,,https://investor.jnj.com/financials/quarterly-results,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://investor.jnj.com/sitemap.xml:ERR | https://investor.jnj.com/sitemap_index.xml:ERR | https://investor.jnj.com/wp-sitemap.xml:ERR | https://investor.jnj.com/post-sitemap.xml:ERR | https://investor.jnj.com/news-sitemap.xml:ERR,2026-05-13T10:03:19Z
JPM,JPMorgan Chase,company_news_archive,https://www.jpmorganchase.com/newsroom/press-releases,JPMorgan Chase official newsroom press releases,yes,yes,no,49,https://www.jpmorganchase.com/newsroom/press-releases,,https://www.jpmorganchase.com/newsroom/press-releases,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.jpmorganchase.com/sitemap.xml:ERR | https://www.jpmorganchase.com/sitemap_index.xml:ERR | https://www.jpmorganchase.com/wp-sitemap.xml:ERR | https://www.jpmorganchase.com/post-sitemap.xml:ERR | https://www.jpmorganchase.com/news-sitemap.xml:ERR,2026-05-13T10:03:19Z
JPM,JPMorgan Chase,investor_relations,https://www.jpmorganchase.com/ir,JPMorgan Chase investor relations page with press releases and filings,yes,yes,yes,50,https://www.jpmorganchase.com/ir,,https://www.jpmorganchase.com/ir,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.jpmorganchase.com/sitemap.xml:ERR | https://www.jpmorganchase.com/sitemap_index.xml:ERR | https://www.jpmorganchase.com/wp-sitemap.xml:ERR | https://www.jpmorganchase.com/post-sitemap.xml:ERR | https://www.jpmorganchase.com/news-sitemap.xml:ERR,2026-05-13T10:03:19Z
JPM,JPMorgan Chase,earnings_results_archive,https://www.jpmorganchase.com/ir/quarterly-earnings,JPMorgan Chase quarterly earnings archive,yes,yes,yes,51,https://www.jpmorganchase.com/ir/quarterly-earnings,,https://www.jpmorganchase.com/ir/quarterly-earnings,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.jpmorganchase.com/sitemap.xml:ERR | https://www.jpmorganchase.com/sitemap_index.xml:ERR | https://www.jpmorganchase.com/wp-sitemap.xml:ERR | https://www.jpmorganchase.com/post-sitemap.xml:ERR | https://www.jpmorganchase.com/news-sitemap.xml:ERR,2026-05-13T10:03:26Z
KO,Coca-Cola,company_news_archive,https://www.coca-colacompany.com/media-center,Coca-Cola official media center with company news,yes,yes,no,52,https://www.coca-colacompany.com/media-center,,https://www.coca-colacompany.com/media-center,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.coca-colacompany.com/sitemap.xml:ERR | https://www.coca-colacompany.com/sitemap_index.xml:ERR | https://www.coca-colacompany.com/wp-sitemap.xml:ERR | https://www.coca-colacompany.com/post-sitemap.xml:ERR | https://www.coca-colacompany.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
KO,Coca-Cola,press_releases_archive,https://investors.coca-colacompany.com/news-events/press-releases,Coca-Cola investor press releases archive,yes,yes,yes,53,https://investors.coca-colacompany.com/news-events/press-releases,,https://investors.coca-colacompany.com/news-events/press-releases,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://investors.coca-colacompany.com/sitemap.xml:ERR | https://investors.coca-colacompany.com/sitemap_index.xml:ERR | https://investors.coca-colacompany.com/wp-sitemap.xml:ERR | https://investors.coca-colacompany.com/post-sitemap.xml:ERR | https://investors.coca-colacompany.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
KO,Coca-Cola,earnings_results_archive,https://investors.coca-colacompany.com/news-events/press-releases?category=financial,Coca-Cola financial press releases and earnings results archive,yes,yes,yes,54,https://investors.coca-colacompany.com/news-events/press-releases?category=financial,,https://investors.coca-colacompany.com/news-events/press-releases?category=financial,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://investors.coca-colacompany.com/sitemap.xml:ERR | https://investors.coca-colacompany.com/sitemap_index.xml:ERR | https://investors.coca-colacompany.com/wp-sitemap.xml:ERR | https://investors.coca-colacompany.com/post-sitemap.xml:ERR | https://investors.coca-colacompany.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
