ticker,company,source_type,url,coverage_note,has_dates,has_full_text,needs_js,_row_num,canonical_url,base_http_status,base_final_url,base_title,base_fetch_error,page_year_hits_2010_2021,archive_select_years_2010_2021,same_site_links_seen,historical_candidate_links_seen,sitemap_historical_links_seen,sample_verified_historical_fulltext,historical_coverage_grade,historical_coverage_note,sample_1_url,sample_1_status,sample_1_years,sample_1_full_text_like,sample_1_title,sample_2_url,sample_2_status,sample_2_years,sample_2_full_text_like,sample_2_title,sitemap_checked,checked_at
MCD,McDonald's,company_news_archive,https://corporate.mcdonalds.com/corpmcd/en-us/CorpNewsroom.html,McDonald's official newsroom archive,yes,yes,yes,55,https://corporate.mcdonalds.com/corpmcd/en-us/CorpNewsroom.html,,https://corporate.mcdonalds.com/corpmcd/en-us/CorpNewsroom.html,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://corporate.mcdonalds.com/sitemap.xml:ERR | https://corporate.mcdonalds.com/sitemap_index.xml:ERR | https://corporate.mcdonalds.com/wp-sitemap.xml:ERR | https://corporate.mcdonalds.com/post-sitemap.xml:ERR | https://corporate.mcdonalds.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
MCD,McDonald's,press_releases_archive,https://investor.mcdonalds.com/news-releases,McDonald's investor news releases archive,yes,yes,yes,56,https://investor.mcdonalds.com/news-releases,,https://investor.mcdonalds.com/news-releases,,URLError: <urlopen error [WinError 10053] Программа на вашем хост-компьютере разорвала установленное подключение>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://investor.mcdonalds.com/sitemap.xml:ERR | https://investor.mcdonalds.com/sitemap_index.xml:ERR | https://investor.mcdonalds.com/wp-sitemap.xml:ERR | https://investor.mcdonalds.com/post-sitemap.xml:ERR | https://investor.mcdonalds.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
MCD,McDonald's,earnings_results_archive,https://investor.mcdonalds.com/financial-information/quarterly-results/default.aspx,McDonald's quarterly results archive,yes,yes,yes,57,https://investor.mcdonalds.com/financial-information/quarterly-results/default.aspx,,https://investor.mcdonalds.com/financial-information/quarterly-results/default.aspx,,URLError: <urlopen error [WinError 10054] Удаленный хост принудительно разорвал существующее подключение>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://investor.mcdonalds.com/sitemap.xml:ERR | https://investor.mcdonalds.com/sitemap_index.xml:ERR | https://investor.mcdonalds.com/wp-sitemap.xml:ERR | https://investor.mcdonalds.com/post-sitemap.xml:ERR | https://investor.mcdonalds.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
MMM,3M,company_news_archive,https://news.3m.com/press-releases,3M official newsroom press releases archive,yes,yes,no,58,https://news.3m.com/press-releases,,https://news.3m.com/press-releases,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://news.3m.com/sitemap.xml:ERR | https://news.3m.com/sitemap_index.xml:ERR | https://news.3m.com/wp-sitemap.xml:ERR | https://news.3m.com/post-sitemap.xml:ERR | https://news.3m.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
MMM,3M,press_releases_archive,https://investors.3m.com/news-events/press-releases,3M investor press releases archive,yes,yes,yes,59,https://investors.3m.com/news-events/press-releases,,https://investors.3m.com/news-events/press-releases,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://investors.3m.com/sitemap.xml:ERR | https://investors.3m.com/sitemap_index.xml:ERR | https://investors.3m.com/wp-sitemap.xml:ERR | https://investors.3m.com/post-sitemap.xml:ERR | https://investors.3m.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
MMM,3M,earnings_results_archive,https://investors.3m.com/financials/quarterly-earnings,3M quarterly earnings archive,yes,yes,yes,60,https://investors.3m.com/financials/quarterly-earnings,,https://investors.3m.com/financials/quarterly-earnings,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://investors.3m.com/sitemap.xml:ERR | https://investors.3m.com/sitemap_index.xml:ERR | https://investors.3m.com/wp-sitemap.xml:ERR | https://investors.3m.com/post-sitemap.xml:ERR | https://investors.3m.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
MRK,Merck,company_news_archive,https://www.merck.com/media/news/,Merck official news releases archive with dated company releases,yes,yes,no,61,https://www.merck.com/media/news/,,https://www.merck.com/media/news/,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.merck.com/sitemap.xml:ERR | https://www.merck.com/sitemap_index.xml:ERR | https://www.merck.com/wp-sitemap.xml:ERR | https://www.merck.com/post-sitemap.xml:ERR | https://www.merck.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
MRK,Merck,press_releases_archive,https://www.merck.com/newsroom/,Merck newsroom and media resources page,yes,yes,no,62,https://www.merck.com/newsroom/,,https://www.merck.com/newsroom/,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.merck.com/sitemap.xml:ERR | https://www.merck.com/sitemap_index.xml:ERR | https://www.merck.com/wp-sitemap.xml:ERR | https://www.merck.com/post-sitemap.xml:ERR | https://www.merck.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
MRK,Merck,earnings_results_archive,https://www.merck.com/investor-relations/,Merck investor relations page with quarterly earnings announcements and materials,yes,yes,yes,63,https://www.merck.com/investor-relations/,,https://www.merck.com/investor-relations/,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.merck.com/sitemap.xml:ERR | https://www.merck.com/sitemap_index.xml:ERR | https://www.merck.com/wp-sitemap.xml:ERR | https://www.merck.com/post-sitemap.xml:ERR | https://www.merck.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
MSFT,Microsoft,company_news_archive,https://news.microsoft.com/source/,Microsoft Source official news archive,yes,yes,no,64,https://news.microsoft.com/source/,,https://news.microsoft.com/source/,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://news.microsoft.com/sitemap.xml:ERR | https://news.microsoft.com/sitemap_index.xml:ERR | https://news.microsoft.com/wp-sitemap.xml:ERR | https://news.microsoft.com/post-sitemap.xml:ERR | https://news.microsoft.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
MSFT,Microsoft,press_releases_archive,https://news.microsoft.com/source/tag/press-releases/,Microsoft official press releases archive,yes,yes,no,65,https://news.microsoft.com/source/tag/press-releases/,,https://news.microsoft.com/source/tag/press-releases/,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://news.microsoft.com/sitemap.xml:ERR | https://news.microsoft.com/sitemap_index.xml:ERR | https://news.microsoft.com/wp-sitemap.xml:ERR | https://news.microsoft.com/post-sitemap.xml:ERR | https://news.microsoft.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
MSFT,Microsoft,earnings_results_archive,https://www.microsoft.com/en-us/Investor/earnings,Microsoft earnings archive with quarterly press releases and webcasts,yes,yes,no,66,https://www.microsoft.com/en-us/Investor/earnings,,https://www.microsoft.com/en-us/Investor/earnings,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.microsoft.com/sitemap.xml:ERR | https://www.microsoft.com/sitemap_index.xml:ERR | https://www.microsoft.com/wp-sitemap.xml:ERR | https://www.microsoft.com/post-sitemap.xml:ERR | https://www.microsoft.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
NKE,Nike,company_news_archive,https://news.nike.com/,Nike official news archive,yes,yes,no,67,https://news.nike.com/,,https://news.nike.com/,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://news.nike.com/sitemap.xml:ERR | https://news.nike.com/sitemap_index.xml:ERR | https://news.nike.com/wp-sitemap.xml:ERR | https://news.nike.com/post-sitemap.xml:ERR | https://news.nike.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
NKE,Nike,press_releases_archive,https://investors.nike.com/investors/news-events-and-reports/investor-news/default.aspx,Nike investor news releases archive,yes,yes,yes,68,https://investors.nike.com/investors/news-events-and-reports/investor-news/default.aspx,,https://investors.nike.com/investors/news-events-and-reports/investor-news/default.aspx,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://investors.nike.com/sitemap.xml:ERR | https://investors.nike.com/sitemap_index.xml:ERR | https://investors.nike.com/wp-sitemap.xml:ERR | https://investors.nike.com/post-sitemap.xml:ERR | https://investors.nike.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
NKE,Nike,earnings_results_archive,https://investors.nike.com/investors/news-events-and-reports/quarterly-earnings/default.aspx,Nike quarterly earnings and investor materials archive,yes,yes,yes,69,https://investors.nike.com/investors/news-events-and-reports/quarterly-earnings/default.aspx,,https://investors.nike.com/investors/news-events-and-reports/quarterly-earnings/default.aspx,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://investors.nike.com/sitemap.xml:ERR | https://investors.nike.com/sitemap_index.xml:ERR | https://investors.nike.com/wp-sitemap.xml:ERR | https://investors.nike.com/post-sitemap.xml:ERR | https://investors.nike.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
PG,Procter & Gamble,company_news_archive,https://news.pg.com/news-releases,P&G official news releases archive,yes,yes,no,70,https://news.pg.com/news-releases,,https://news.pg.com/news-releases,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://news.pg.com/sitemap.xml:ERR | https://news.pg.com/sitemap_index.xml:ERR | https://news.pg.com/wp-sitemap.xml:ERR | https://news.pg.com/post-sitemap.xml:ERR | https://news.pg.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
PG,Procter & Gamble,press_releases_archive,https://www.pginvestor.com/news/default.aspx,P&G investor news releases archive,yes,yes,yes,71,https://www.pginvestor.com/news/default.aspx,,https://www.pginvestor.com/news/default.aspx,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.pginvestor.com/sitemap.xml:ERR | https://www.pginvestor.com/sitemap_index.xml:ERR | https://www.pginvestor.com/wp-sitemap.xml:ERR | https://www.pginvestor.com/post-sitemap.xml:ERR | https://www.pginvestor.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
PG,Procter & Gamble,earnings_results_archive,https://www.pginvestor.com/news/default.aspx?category=financial,P&G financial news and quarterly results archive,yes,yes,yes,72,https://www.pginvestor.com/news/default.aspx?category=financial,,https://www.pginvestor.com/news/default.aspx?category=financial,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.pginvestor.com/sitemap.xml:ERR | https://www.pginvestor.com/sitemap_index.xml:ERR | https://www.pginvestor.com/wp-sitemap.xml:ERR | https://www.pginvestor.com/post-sitemap.xml:ERR | https://www.pginvestor.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
TRV,Travelers,press_releases_archive,https://investor.travelers.com/newsroom/press-releases/default.aspx,Travelers investor press releases archive,yes,yes,yes,73,https://investor.travelers.com/newsroom/press-releases/default.aspx,,https://investor.travelers.com/newsroom/press-releases/default.aspx,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://investor.travelers.com/sitemap.xml:ERR | https://investor.travelers.com/sitemap_index.xml:ERR | https://investor.travelers.com/wp-sitemap.xml:ERR | https://investor.travelers.com/post-sitemap.xml:ERR | https://investor.travelers.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
TRV,Travelers,company_news_archive,https://investor.travelers.com/newsroom/newsroom-overview/default.aspx,Travelers newsroom overview with press releases,yes,yes,yes,74,https://investor.travelers.com/newsroom/newsroom-overview/default.aspx,,https://investor.travelers.com/newsroom/newsroom-overview/default.aspx,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://investor.travelers.com/sitemap.xml:ERR | https://investor.travelers.com/sitemap_index.xml:ERR | https://investor.travelers.com/wp-sitemap.xml:ERR | https://investor.travelers.com/post-sitemap.xml:ERR | https://investor.travelers.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
TRV,Travelers,earnings_results_archive,https://investor.travelers.com/financial-information/quarterly-results/default.aspx,Travelers quarterly results archive,yes,yes,yes,75,https://investor.travelers.com/financial-information/quarterly-results/default.aspx,,https://investor.travelers.com/financial-information/quarterly-results/default.aspx,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://investor.travelers.com/sitemap.xml:ERR | https://investor.travelers.com/sitemap_index.xml:ERR | https://investor.travelers.com/wp-sitemap.xml:ERR | https://investor.travelers.com/post-sitemap.xml:ERR | https://investor.travelers.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
UNH,UnitedHealth Group,press_releases_archive,https://www.unitedhealthgroup.com/newsroom/press-releases.html,UnitedHealth Group press releases archive with dated release pages,yes,yes,no,76,https://www.unitedhealthgroup.com/newsroom/press-releases.html,,https://www.unitedhealthgroup.com/newsroom/press-releases.html,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.unitedhealthgroup.com/sitemap.xml:ERR | https://www.unitedhealthgroup.com/sitemap_index.xml:ERR | https://www.unitedhealthgroup.com/wp-sitemap.xml:ERR | https://www.unitedhealthgroup.com/post-sitemap.xml:ERR | https://www.unitedhealthgroup.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
UNH,UnitedHealth Group,investor_relations,https://www.unitedhealthgroup.com/investors.html,UnitedHealth Group investor relations page,yes,yes,yes,77,https://www.unitedhealthgroup.com/investors.html,,https://www.unitedhealthgroup.com/investors.html,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.unitedhealthgroup.com/sitemap.xml:ERR | https://www.unitedhealthgroup.com/sitemap_index.xml:ERR | https://www.unitedhealthgroup.com/wp-sitemap.xml:ERR | https://www.unitedhealthgroup.com/post-sitemap.xml:ERR | https://www.unitedhealthgroup.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
UNH,UnitedHealth Group,earnings_results_archive,https://www.unitedhealthgroup.com/investors/financial-reports.html,UnitedHealth Group financial reports and earnings materials page,yes,yes,yes,78,https://www.unitedhealthgroup.com/investors/financial-reports.html,,https://www.unitedhealthgroup.com/investors/financial-reports.html,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.unitedhealthgroup.com/sitemap.xml:ERR | https://www.unitedhealthgroup.com/sitemap_index.xml:ERR | https://www.unitedhealthgroup.com/wp-sitemap.xml:ERR | https://www.unitedhealthgroup.com/post-sitemap.xml:ERR | https://www.unitedhealthgroup.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
V,Visa,company_news_archive,https://corporate.visa.com/en/sites/visa-perspectives/newsroom.html,Visa corporate newsroom archive,yes,yes,no,79,https://corporate.visa.com/en/sites/visa-perspectives/newsroom.html,,https://corporate.visa.com/en/sites/visa-perspectives/newsroom.html,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://corporate.visa.com/sitemap.xml:ERR | https://corporate.visa.com/sitemap_index.xml:ERR | https://corporate.visa.com/wp-sitemap.xml:ERR | https://corporate.visa.com/post-sitemap.xml:ERR | https://corporate.visa.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
V,Visa,press_releases_archive,https://usa.visa.com/about-visa/newsroom/press-releases.html,Visa official press releases archive,yes,yes,no,80,https://usa.visa.com/about-visa/newsroom/press-releases.html,,https://usa.visa.com/about-visa/newsroom/press-releases.html,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://usa.visa.com/sitemap.xml:ERR | https://usa.visa.com/sitemap_index.xml:ERR | https://usa.visa.com/wp-sitemap.xml:ERR | https://usa.visa.com/post-sitemap.xml:ERR | https://usa.visa.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
V,Visa,earnings_results_archive,https://investor.visa.com/financial-information/quarterly-earnings/default.aspx,Visa quarterly earnings archive,yes,yes,yes,81,https://investor.visa.com/financial-information/quarterly-earnings/default.aspx,,https://investor.visa.com/financial-information/quarterly-earnings/default.aspx,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://investor.visa.com/sitemap.xml:ERR | https://investor.visa.com/sitemap_index.xml:ERR | https://investor.visa.com/wp-sitemap.xml:ERR | https://investor.visa.com/post-sitemap.xml:ERR | https://investor.visa.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
VZ,Verizon,company_news_archive,https://www.verizon.com/about/news,Verizon official news archive,yes,yes,no,82,https://www.verizon.com/about/news,,https://www.verizon.com/about/news,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.verizon.com/sitemap.xml:ERR | https://www.verizon.com/sitemap_index.xml:ERR | https://www.verizon.com/wp-sitemap.xml:ERR | https://www.verizon.com/post-sitemap.xml:ERR | https://www.verizon.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
VZ,Verizon,press_releases_archive,https://www.verizon.com/about/news/press-releases,Verizon official press releases archive,yes,yes,no,83,https://www.verizon.com/about/news/press-releases,,https://www.verizon.com/about/news/press-releases,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.verizon.com/sitemap.xml:ERR | https://www.verizon.com/sitemap_index.xml:ERR | https://www.verizon.com/wp-sitemap.xml:ERR | https://www.verizon.com/post-sitemap.xml:ERR | https://www.verizon.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
VZ,Verizon,earnings_results_archive,https://www.verizon.com/about/investors/quarterly-reports,Verizon quarterly reports and earnings materials archive,yes,yes,yes,84,https://www.verizon.com/about/investors/quarterly-reports,,https://www.verizon.com/about/investors/quarterly-reports,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://www.verizon.com/sitemap.xml:ERR | https://www.verizon.com/sitemap_index.xml:ERR | https://www.verizon.com/wp-sitemap.xml:ERR | https://www.verizon.com/post-sitemap.xml:ERR | https://www.verizon.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
WMT,Walmart,company_news_archive,https://corporate.walmart.com/news,Walmart corporate news archive,yes,yes,no,85,https://corporate.walmart.com/news,,https://corporate.walmart.com/news,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://corporate.walmart.com/sitemap.xml:ERR | https://corporate.walmart.com/sitemap_index.xml:ERR | https://corporate.walmart.com/wp-sitemap.xml:ERR | https://corporate.walmart.com/post-sitemap.xml:ERR | https://corporate.walmart.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
WMT,Walmart,press_releases_archive,https://stock.walmart.com/investors/default.aspx,Walmart investor relations page with latest news and press releases,yes,yes,yes,86,https://stock.walmart.com/investors/default.aspx,,https://stock.walmart.com/investors/default.aspx,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://stock.walmart.com/sitemap.xml:ERR | https://stock.walmart.com/sitemap_index.xml:ERR | https://stock.walmart.com/wp-sitemap.xml:ERR | https://stock.walmart.com/post-sitemap.xml:ERR | https://stock.walmart.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
WMT,Walmart,earnings_results_archive,https://stock.walmart.com/financial-information/financial-results,Walmart financial results archive with earnings releases and quarterly materials,yes,yes,yes,87,https://stock.walmart.com/financial-information/financial-results,,https://stock.walmart.com/financial-information/financial-results,,URLError: <urlopen error [Errno 11001] getaddrinfo failed>,0,,0,0,0,0,fetch_failed_check_manual,Base URL failed in urllib; may need curl/browser/cert fallback before judging history.,,,,,,,,,,,https://stock.walmart.com/sitemap.xml:ERR | https://stock.walmart.com/sitemap_index.xml:ERR | https://stock.walmart.com/wp-sitemap.xml:ERR | https://stock.walmart.com/post-sitemap.xml:ERR | https://stock.walmart.com/news-sitemap.xml:ERR,2026-05-13T10:03:16Z
